publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage
2024-01-12 00:00:00,91,14,7.0,0.0,1,700.0,0.0
2024-01-12 00:00:00,94,14,0.0,0.0,1,0.0,0.0
2024-01-12 00:00:00,95,1,0.0,0.0,1,0.0,0.0
2024-01-12 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2024-01-12 00:00:00,96,14,2.0,9.0,1,200.0,900.0
2024-01-12 00:00:00,102,1,0.0,0.0,1,0.0,0.0
2024-01-12 00:00:00,102,14,0.0,3.0,1,0.0,300.0
2024-01-12 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2024-01-12 00:00:00,106,14,1.0,1.0,1,100.0,100.0
2024-01-12 00:00:00,108,14,1.0,0.0,1,100.0,0.0
2024-01-13,105,1,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,3,14,1.0,0.0,1,100.0,0.0
2024-01-13 00:00:00,6,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,12,14,1.0,0.0,1,100.0,0.0
2024-01-13 00:00:00,13,14,2.0,4.0,1,200.0,400.0
2024-01-13 00:00:00,16,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,22,1,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,33,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,34,1,3.0,0.0,1,300.0,0.0
2024-01-13 00:00:00,41,1,0.0,1.0,1,0.0,100.0
2024-01-13 00:00:00,41,14,1.0,0.0,2,50.0,0.0
2024-01-13 00:00:00,47,14,2.0,2.0,1,200.0,200.0
2024-01-13 00:00:00,67,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,68,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,72,1,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,73,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,84,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,86,14,0.0,0.0,1,0.0,0.0
2024-01-13 00:00:00,90,14,12.0,1.0,2,600.0,50.0
2024-01-13 00:00:00,99,14,0.0,3.0,1,0.0,300.0
2024-01-13 00:00:00,102,14,4.0,0.0,1,400.0,0.0
2024-01-13 00:00:00,105,14,4.0,3.0,2,200.0,150.0
2024-01-13 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,2,14,0.0,0.0,2,0.0,0.0
2024-01-14 00:00:00,3,14,3.0,0.0,1,300.0,0.0
2024-01-14 00:00:00,4,14,2.0,2.0,1,200.0,200.0
2024-01-14 00:00:00,5,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,7,14,9.0,0.0,3,300.0,0.0
2024-01-14 00:00:00,8,14,5.0,0.0,2,250.0,0.0
2024-01-14 00:00:00,10,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,13,14,8.0,0.0,1,800.0,0.0
2024-01-14 00:00:00,17,14,10.0,5.0,3,333.33333333333337,166.66666666666669
2024-01-14 00:00:00,18,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,28,14,3.0,0.0,2,150.0,0.0
2024-01-14 00:00:00,32,14,0.0,1.0,1,0.0,100.0
2024-01-14 00:00:00,34,1,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,34,14,2.0,1.0,1,200.0,100.0
2024-01-14 00:00:00,41,1,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,47,14,15.0,4.0,2,750.0,200.0
2024-01-14 00:00:00,51,14,2.0,0.0,1,200.0,0.0
2024-01-14 00:00:00,55,1,1.0,0.0,1,100.0,0.0
2024-01-14 00:00:00,61,14,0.0,1.0,1,0.0,100.0
2024-01-14 00:00:00,74,14,2.0,2.0,1,200.0,200.0
2024-01-14 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,92,1,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,95,1,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,96,14,0.0,0.0,1,0.0,0.0
2024-01-14 00:00:00,98,14,12.0,0.0,2,600.0,0.0
2024-01-15,83,1,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,5,14,13.0,1.0,2,650.0,50.0
2024-01-15 00:00:00,8,14,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,12,14,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,13,14,0.0,0.0,3,0.0,0.0
2024-01-15 00:00:00,16,14,0.0,3.0,2,0.0,150.0
2024-01-15 00:00:00,17,14,4.0,0.0,1,400.0,0.0
2024-01-15 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,24,1,0.0,1.0,1,0.0,100.0
2024-01-15 00:00:00,26,1,3.0,1.0,2,150.0,50.0
2024-01-15 00:00:00,27,1,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,28,1,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,29,1,6.0,3.0,1,600.0,300.0
2024-01-15 00:00:00,33,14,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,34,1,4.0,1.0,1,400.0,100.0
2024-01-15 00:00:00,35,1,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,35,14,14.0,0.0,1,1400.0,0.0
2024-01-15 00:00:00,41,14,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,42,14,1.0,6.0,1,100.0,600.0
2024-01-15 00:00:00,51,1,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,58,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,67,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,75,14,0.0,1.0,1,0.0,100.0
2024-01-15 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,79,14,2.0,0.0,1,200.0,0.0
2024-01-15 00:00:00,91,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,92,14,1.0,2.0,1,100.0,200.0
2024-01-15 00:00:00,93,14,4.0,0.0,1,400.0,0.0
2024-01-15 00:00:00,96,14,1.0,0.0,1,100.0,0.0
2024-01-15 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2024-01-15 00:00:00,99,14,0.0,0.0,1,0.0,0.0
2024-01-16,76,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,3,14,3.0,0.0,2,150.0,0.0
2024-01-16 00:00:00,6,14,2.0,8.0,2,100.0,400.0
2024-01-16 00:00:00,8,14,3.0,1.0,2,150.0,50.0
2024-01-16 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,12,14,2.0,0.0,1,200.0,0.0
2024-01-16 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,17,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,23,14,1.0,3.0,2,50.0,150.0
2024-01-16 00:00:00,24,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,25,14,0.0,1.0,1,0.0,100.0
2024-01-16 00:00:00,33,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,43,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,47,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,49,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,50,1,12.0,23.0,1,1200.0,2300.0
2024-01-16 00:00:00,52,1,0.0,1.0,1,0.0,100.0
2024-01-16 00:00:00,66,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,68,14,1.0,1.0,1,100.0,100.0
2024-01-16 00:00:00,72,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,73,14,3.0,4.0,1,300.0,400.0
2024-01-16 00:00:00,76,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,79,14,0.0,1.0,2,0.0,50.0
2024-01-16 00:00:00,84,14,4.0,1.0,1,400.0,100.0
2024-01-16 00:00:00,86,1,0.0,0.0,2,0.0,0.0
2024-01-16 00:00:00,87,14,0.0,1.0,2,0.0,50.0
2024-01-16 00:00:00,90,14,26.0,14.0,1,2600.0,1400.0
2024-01-16 00:00:00,91,14,24.0,8.0,1,2400.0,800.0
2024-01-16 00:00:00,92,14,0.0,2.0,1,0.0,200.0
2024-01-16 00:00:00,95,1,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,95,14,2.0,0.0,1,200.0,0.0
2024-01-16 00:00:00,96,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2024-01-16 00:00:00,106,14,5.0,2.0,1,500.0,200.0
2024-01-16 00:00:00,108,14,1.0,0.0,1,100.0,0.0
2024-01-17,67,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,2,14,3.0,1.0,1,300.0,100.0
2024-01-17 00:00:00,3,14,0.0,0.0,2,0.0,0.0
2024-01-17 00:00:00,6,14,2.0,10.0,2,100.0,500.0
2024-01-17 00:00:00,7,14,19.0,7.0,1,1900.0,700.0
2024-01-17 00:00:00,8,14,0.0,1.0,1,0.0,100.0
2024-01-17 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,12,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,17,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,18,14,0.0,1.0,1,0.0,100.0
2024-01-17 00:00:00,23,1,1.0,1.0,1,100.0,100.0
2024-01-17 00:00:00,24,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,25,14,1.0,1.0,1,100.0,100.0
2024-01-17 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,28,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,33,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,35,14,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,39,14,2.0,0.0,1,200.0,0.0
2024-01-17 00:00:00,44,1,0.0,0.0,2,0.0,0.0
2024-01-17 00:00:00,48,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,50,1,3.0,1.0,1,300.0,100.0
2024-01-17 00:00:00,51,14,7.0,2.0,3,233.33333333333334,66.66666666666666
2024-01-17 00:00:00,52,1,3.0,1.0,1,300.0,100.0
2024-01-17 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,62,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,74,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,75,14,6.0,3.0,1,600.0,300.0
2024-01-17 00:00:00,76,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,79,14,4.0,1.0,1,400.0,100.0
2024-01-17 00:00:00,83,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,85,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,92,14,1.0,1.0,2,50.0,50.0
2024-01-17 00:00:00,95,14,2.0,5.0,1,200.0,500.0
2024-01-17 00:00:00,96,14,1.0,0.0,1,100.0,0.0
2024-01-17 00:00:00,98,14,1.0,7.0,1,100.0,700.0
2024-01-17 00:00:00,102,1,1.0,0.0,2,50.0,0.0
2024-01-17 00:00:00,102,14,0.0,0.0,2,0.0,0.0
2024-01-17 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,106,1,0.0,0.0,1,0.0,0.0
2024-01-17 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,1,14,0.0,1.0,1,0.0,100.0
2024-01-18 00:00:00,3,14,0.0,0.0,2,0.0,0.0
2024-01-18 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,6,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,10,14,0.0,5.0,1,0.0,500.0
2024-01-18 00:00:00,13,14,1.0,0.0,2,50.0,0.0
2024-01-18 00:00:00,14,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,17,14,0.0,0.0,2,0.0,0.0
2024-01-18 00:00:00,22,14,11.0,1.0,1,1100.0,100.0
2024-01-18 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,24,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,25,14,0.0,1.0,1,0.0,100.0
2024-01-18 00:00:00,26,14,1.0,0.0,1,100.0,0.0
2024-01-18 00:00:00,28,14,0.0,2.0,1,0.0,200.0
2024-01-18 00:00:00,29,14,7.0,2.0,1,700.0,200.0
2024-01-18 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,41,14,4.0,2.0,2,200.0,100.0
2024-01-18 00:00:00,42,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,50,14,2.0,0.0,1,200.0,0.0
2024-01-18 00:00:00,56,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,64,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,68,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,73,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,76,14,1.0,8.0,2,50.0,400.0
2024-01-18 00:00:00,79,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,87,14,1.0,0.0,2,50.0,0.0
2024-01-18 00:00:00,90,14,1.0,5.0,1,100.0,500.0
2024-01-18 00:00:00,92,14,1.0,0.0,1,100.0,0.0
2024-01-18 00:00:00,93,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,94,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,95,14,1.0,0.0,1,100.0,0.0
2024-01-18 00:00:00,98,14,5.0,1.0,1,500.0,100.0
2024-01-18 00:00:00,99,1,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,99,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,103,1,7.0,1.0,1,700.0,100.0
2024-01-18 00:00:00,105,14,0.0,0.0,1,0.0,0.0
2024-01-18 00:00:00,106,14,1.0,0.0,3,33.33333333333333,0.0
2024-01-19 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,7,14,2.0,1.0,1,200.0,100.0
2024-01-19 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,9,14,22.0,0.0,1,2200.0,0.0
2024-01-19 00:00:00,10,1,0.0,0.0,2,0.0,0.0
2024-01-19 00:00:00,12,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,13,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,16,14,1.0,2.0,1,100.0,200.0
2024-01-19 00:00:00,17,14,1.0,4.0,3,33.33333333333333,133.33333333333331
2024-01-19 00:00:00,18,14,12.0,1.0,2,600.0,50.0
2024-01-19 00:00:00,21,14,3.0,1.0,3,100.0,33.33333333333333
2024-01-19 00:00:00,22,14,6.0,0.0,2,300.0,0.0
2024-01-19 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,24,1,2.0,0.0,1,200.0,0.0
2024-01-19 00:00:00,24,14,1.0,0.0,1,100.0,0.0
2024-01-19 00:00:00,25,14,5.0,0.0,1,500.0,0.0
2024-01-19 00:00:00,26,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,27,14,5.0,5.0,1,500.0,500.0
2024-01-19 00:00:00,28,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,33,1,1.0,0.0,1,100.0,0.0
2024-01-19 00:00:00,33,14,9.0,0.0,1,900.0,0.0
2024-01-19 00:00:00,37,1,0.0,1.0,1,0.0,100.0
2024-01-19 00:00:00,41,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,46,1,2.0,2.0,1,200.0,200.0
2024-01-19 00:00:00,50,1,0.0,0.0,2,0.0,0.0
2024-01-19 00:00:00,51,14,1.0,0.0,1,100.0,0.0
2024-01-19 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,60,1,1.0,0.0,2,50.0,0.0
2024-01-19 00:00:00,67,1,1.0,0.0,1,100.0,0.0
2024-01-19 00:00:00,67,14,4.0,0.0,1,400.0,0.0
2024-01-19 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,87,14,0.0,3.0,2,0.0,150.0
2024-01-19 00:00:00,90,1,2.0,0.0,2,100.0,0.0
2024-01-19 00:00:00,91,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,92,14,1.0,0.0,1,100.0,0.0
2024-01-19 00:00:00,93,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,94,1,0.0,0.0,1,0.0,0.0
2024-01-19 00:00:00,102,14,0.0,0.0,2,0.0,0.0
2024-01-19 00:00:00,105,14,2.0,0.0,2,100.0,0.0
2024-01-20 00:00:00,3,14,0.0,1.0,2,0.0,50.0
2024-01-20 00:00:00,5,14,1.0,0.0,1,100.0,0.0
2024-01-20 00:00:00,7,14,8.0,0.0,2,400.0,0.0
2024-01-20 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,17,14,3.0,0.0,2,150.0,0.0
2024-01-20 00:00:00,21,14,8.0,1.0,1,800.0,100.0
2024-01-20 00:00:00,23,1,6.0,0.0,1,600.0,0.0
2024-01-20 00:00:00,28,1,4.0,2.0,2,200.0,100.0
2024-01-20 00:00:00,29,1,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,32,14,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,34,14,1.0,0.0,2,50.0,0.0
2024-01-20 00:00:00,35,1,0.0,1.0,1,0.0,100.0
2024-01-20 00:00:00,42,1,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,43,1,19.0,0.0,1,1900.0,0.0
2024-01-20 00:00:00,47,14,9.0,0.0,2,450.0,0.0
2024-01-20 00:00:00,50,1,0.0,0.0,2,0.0,0.0
2024-01-20 00:00:00,77,1,0.0,3.0,1,0.0,300.0
2024-01-20 00:00:00,84,14,0.0,0.0,2,0.0,0.0
2024-01-20 00:00:00,87,1,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,87,14,0.0,1.0,1,0.0,100.0
2024-01-20 00:00:00,90,14,6.0,9.0,1,600.0,900.0
2024-01-20 00:00:00,92,14,0.0,0.0,1,0.0,0.0
2024-01-20 00:00:00,98,14,0.0,3.0,1,0.0,300.0
2024-01-20 00:00:00,102,14,3.0,0.0,1,300.0,0.0
2024-01-21 00:00:00,2,14,1.0,0.0,1,100.0,0.0
2024-01-21 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2024-01-21 00:00:00,7,14,1.0,0.0,2,50.0,0.0
2024-01-21 00:00:00,8,14,9.0,5.0,3,300.0,166.66666666666669
2024-01-21 00:00:00,9,14,0.0,2.0,1,0.0,200.0
2024-01-21 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-21 00:00:00,12,14,1.0,15.0,1,100.0,1500.0
2024-01-21 00:00:00,13,14,4.0,0.0,2,200.0,0.0
2024-01-21 00:00:00,14,14,3.0,1.0,1,300.0,100.0
2024-01-21 00:00:00,16,14,0.0,0.0,2,0.0,0.0
2024-01-21 00:00:00,17,14,1.0,0.0,1,100.0,0.0
2024-01-21 00:00:00,21,1,0.0,0.0,1,0.0,0.0
2024-01-21 00:00:00,21,14,21.0,1.0,2,1050.0,50.0
2024-01-21 00:00:00,26,14,2.0,1.0,1,200.0,100.0
2024-01-21 00:00:00,27,14,3.0,0.0,1,300.0,0.0
2024-01-21 00:00:00,28,1,0.0,0.0,1,0.0,0.0
2024-01-21 00:00:00,34,14,0.0,13.0,1,0.0,1300.0
2024-01-21 00:00:00,38,14,38.0,7.0,1,3800.0,700.0
2024-01-21 00:00:00,41,14,2.0,1.0,1,200.0,100.0
2024-01-21 00:00:00,50,1,0.0,0.0,2,0.0,0.0
2024-01-21 00:00:00,51,14,0.0,2.0,1,0.0,200.0
2024-01-21 00:00:00,68,1,21.0,0.0,1,2100.0,0.0
2024-01-21 00:00:00,71,14,2.0,1.0,1,200.0,100.0
2024-01-21 00:00:00,73,14,1.0,0.0,1,100.0,0.0
2024-01-21 00:00:00,87,14,4.0,0.0,1,400.0,0.0
2024-01-21 00:00:00,92,14,3.0,0.0,2,150.0,0.0
2024-01-21 00:00:00,95,14,0.0,0.0,1,0.0,0.0
2024-01-21 00:00:00,98,14,0.0,0.0,2,0.0,0.0
2024-01-21 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2024-01-22,7,1,0.0,0.0,1,0.0,0.0
2024-01-22,79,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,2,14,1.0,17.0,1,100.0,1700.0
2024-01-22 00:00:00,5,1,1.0,2.0,2,50.0,100.0
2024-01-22 00:00:00,5,14,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,7,14,5.0,2.0,1,500.0,200.0
2024-01-22 00:00:00,8,14,2.0,3.0,1,200.0,300.0
2024-01-22 00:00:00,9,14,0.0,1.0,1,0.0,100.0
2024-01-22 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,13,14,0.0,1.0,1,0.0,100.0
2024-01-22 00:00:00,16,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,17,14,0.0,3.0,1,0.0,300.0
2024-01-22 00:00:00,18,14,2.0,0.0,2,100.0,0.0
2024-01-22 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,25,14,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,26,14,1.0,6.0,1,100.0,600.0
2024-01-22 00:00:00,27,14,6.0,2.0,1,600.0,200.0
2024-01-22 00:00:00,28,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,29,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,33,14,10.0,0.0,1,1000.0,0.0
2024-01-22 00:00:00,35,14,3.0,0.0,1,300.0,0.0
2024-01-22 00:00:00,42,14,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,44,1,3.0,0.0,2,150.0,0.0
2024-01-22 00:00:00,47,14,5.0,5.0,1,500.0,500.0
2024-01-22 00:00:00,48,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,50,1,1.0,0.0,2,50.0,0.0
2024-01-22 00:00:00,51,14,0.0,1.0,1,0.0,100.0
2024-01-22 00:00:00,53,14,3.0,0.0,1,300.0,0.0
2024-01-22 00:00:00,56,1,0.0,2.0,1,0.0,200.0
2024-01-22 00:00:00,60,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,60,14,3.0,1.0,1,300.0,100.0
2024-01-22 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,66,14,4.0,2.0,1,400.0,200.0
2024-01-22 00:00:00,67,14,7.0,0.0,1,700.0,0.0
2024-01-22 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,84,14,10.0,7.0,2,500.0,350.0
2024-01-22 00:00:00,89,1,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,90,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,92,14,8.0,3.0,2,400.0,150.0
2024-01-22 00:00:00,93,14,0.0,0.0,1,0.0,0.0
2024-01-22 00:00:00,95,1,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,98,14,2.0,2.0,4,50.0,50.0
2024-01-22 00:00:00,99,14,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,101,14,3.0,0.0,1,300.0,0.0
2024-01-22 00:00:00,105,14,1.0,0.0,1,100.0,0.0
2024-01-22 00:00:00,108,14,1.0,6.0,1,100.0,600.0
2024-01-23 00:00:00,2,14,11.0,3.0,3,366.66666666666663,100.0
2024-01-23 00:00:00,3,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,5,14,3.0,1.0,2,150.0,50.0
2024-01-23 00:00:00,7,1,1.0,0.0,1,100.0,0.0
2024-01-23 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,10,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,10,14,2.0,0.0,1,200.0,0.0
2024-01-23 00:00:00,12,14,0.0,1.0,2,0.0,50.0
2024-01-23 00:00:00,13,14,13.0,4.0,1,1300.0,400.0
2024-01-23 00:00:00,18,1,0.0,1.0,1,0.0,100.0
2024-01-23 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,21,14,1.0,0.0,1,100.0,0.0
2024-01-23 00:00:00,22,14,20.0,2.0,2,1000.0,100.0
2024-01-23 00:00:00,23,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,27,14,8.0,0.0,1,800.0,0.0
2024-01-23 00:00:00,28,14,3.0,0.0,1,300.0,0.0
2024-01-23 00:00:00,29,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,32,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,33,14,2.0,2.0,1,200.0,200.0
2024-01-23 00:00:00,35,14,3.0,0.0,1,300.0,0.0
2024-01-23 00:00:00,38,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,41,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,41,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,42,1,2.0,0.0,1,200.0,0.0
2024-01-23 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,48,14,3.0,0.0,1,300.0,0.0
2024-01-23 00:00:00,49,1,18.0,25.0,2,900.0,1250.0
2024-01-23 00:00:00,50,14,1.0,1.0,1,100.0,100.0
2024-01-23 00:00:00,51,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,60,1,1.0,0.0,1,100.0,0.0
2024-01-23 00:00:00,64,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,72,1,0.0,2.0,1,0.0,200.0
2024-01-23 00:00:00,76,14,1.0,0.0,1,100.0,0.0
2024-01-23 00:00:00,79,1,3.0,0.0,1,300.0,0.0
2024-01-23 00:00:00,79,14,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,82,1,0.0,0.0,1,0.0,0.0
2024-01-23 00:00:00,87,14,10.0,1.0,2,500.0,50.0
