publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity
2023-12-07 00:00:00,4,14,0.0790600198412698,positive,0.0790600198412698
2023-12-07 00:00:00,6,14,-0.0047520661157024,neutral,0.0047520661157024
2023-12-07 00:00:00,7,14,0.0541030518736704,neutral,0.0541030518736704
2023-12-07 00:00:00,9,14,0.0330317292526594,neutral,0.0330317292526594
2023-12-07 00:00:00,10,14,0.1331317212795315,positive,0.1331317212795315
2023-12-07 00:00:00,13,14,0.0626009616781429,positive,0.0626009616781429
2023-12-07 00:00:00,14,14,0.0157870724047194,neutral,0.0157870724047194
2023-12-07 00:00:00,16,14,0.0322410147991543,neutral,0.0322410147991543
2023-12-07 00:00:00,17,14,0.0196428571428571,neutral,0.0196428571428571
2023-12-07 00:00:00,22,14,0.0308663902104496,neutral,0.0308663902104496
2023-12-07 00:00:00,23,14,0.0517454444780026,positive,0.0517454444780026
2023-12-07 00:00:00,24,1,-0.0710585585585585,negative,0.0710585585585585
2023-12-07 00:00:00,24,14,0.0907120355294057,positive,0.0907120355294057
2023-12-07 00:00:00,26,14,0.2207070707070706,positive,0.2207070707070706
2023-12-07 00:00:00,31,1,0.0626737199582027,positive,0.0626737199582027
2023-12-07 00:00:00,33,14,-0.0571428571428571,negative,0.0571428571428571
2023-12-07 00:00:00,35,14,0.10388866668757966,positive,0.10388866668757966
2023-12-07 00:00:00,39,1,-0.1927272727272727,negative,0.1927272727272727
2023-12-07 00:00:00,39,14,0.0446725919833819,neutral,0.0446725919833819
2023-12-07 00:00:00,42,14,-0.0034391534391534,neutral,0.0034391534391534
2023-12-07 00:00:00,47,1,0.0444444444444444,neutral,0.0444444444444444
2023-12-07 00:00:00,47,14,-0.2,negative,0.2
2023-12-07 00:00:00,49,14,0.0333333333333333,neutral,0.0333333333333333
2023-12-07 00:00:00,53,1,0.0905890804597701,positive,0.0905890804597701
2023-12-07 00:00:00,56,1,0.0202153110047846,neutral,0.0202153110047846
2023-12-07 00:00:00,67,1,-0.0390151515151515,neutral,0.0390151515151515
2023-12-07 00:00:00,68,1,0.0133806818181818,neutral,0.0133806818181818
2023-12-07 00:00:00,73,14,0.03763532498449535,neutral,0.03763532498449535
2023-12-07 00:00:00,75,14,-0.0231234174630401,neutral,0.0231234174630401
2023-12-07 00:00:00,77,14,0.0609924432292853,positive,0.0609924432292853
2023-12-07 00:00:00,79,14,0.0676912163829262,neutral,0.0676912163829262
2023-12-07 00:00:00,92,14,0.1073863636363636,positive,0.1073863636363636
2023-12-07 00:00:00,93,1,0.0605570227220944,positive,0.0605570227220944
2023-12-07 00:00:00,95,14,0.0608127679295562,positive,0.0608127679295562
2023-12-07 00:00:00,98,14,0.0691867600738568,positive,0.0691867600738568
2023-12-07 00:00:00,99,14,0.08005388708513705,positive,0.08005388708513705
2023-12-07 00:00:00,103,14,0.3857638888888889,positive,0.3857638888888889
2023-12-07 00:00:00,106,14,0.0297142668103366,neutral,0.0297142668103366
2023-12-07 00:00:00,108,14,0.375,positive,0.375
2023-12-08 00:00:00,1,14,-0.004891304347826,neutral,0.004891304347826
2023-12-08 00:00:00,2,14,0.0016148325358851,neutral,0.0016148325358851
2023-12-08 00:00:00,3,14,0.1363636363636363,positive,0.1363636363636363
2023-12-08 00:00:00,5,14,0.0826698908730158,positive,0.0826698908730158
2023-12-08 00:00:00,6,14,0.036672328139315646,neutral,0.036672328139315646
2023-12-08 00:00:00,7,14,0.0807450882450882,positive,0.0807450882450882
2023-12-08 00:00:00,8,1,-0.0865986394557823,negative,0.0865986394557823
2023-12-08 00:00:00,8,14,,neutral,
2023-12-08 00:00:00,9,14,0.0760376008326828,positive,0.0760376008326828
2023-12-08 00:00:00,10,14,-0.007274865591397853,negative,0.07605846774193545
2023-12-08 00:00:00,13,14,0.052704804447197495,neutral,0.052704804447197495
2023-12-08 00:00:00,16,14,0.0773732220160791,neutral,0.0773732220160791
2023-12-08 00:00:00,17,14,0.028088530393217848,neutral,0.028088530393217848
2023-12-08 00:00:00,19,14,0.0763666565992147,positive,0.0763666565992147
2023-12-08 00:00:00,26,14,0.0032049697461629,neutral,0.0032049697461629
2023-12-08 00:00:00,28,14,0.0255661119390627,neutral,0.0255661119390627
2023-12-08 00:00:00,29,14,0.03125,neutral,0.03125
2023-12-08 00:00:00,38,14,-0.0040946355232069,neutral,0.0040946355232069
2023-12-08 00:00:00,41,14,-0.0137162162162162,neutral,0.0137162162162162
2023-12-08 00:00:00,44,1,0.6,positive,0.6
2023-12-08 00:00:00,50,1,0.0594353307511202,positive,0.0594353307511202
2023-12-08 00:00:00,51,14,0.3499999999999999,positive,0.3499999999999999
2023-12-08 00:00:00,68,1,0.0092472162994551,neutral,0.0092472162994551
2023-12-08 00:00:00,74,14,,neutral,
2023-12-08 00:00:00,77,1,,neutral,
2023-12-08 00:00:00,84,14,-0.1037037037037037,negative,0.1037037037037037
2023-12-08 00:00:00,85,14,-0.1055555555555555,negative,0.1055555555555555
2023-12-08 00:00:00,87,1,-0.0836860670194003,negative,0.0836860670194003
2023-12-08 00:00:00,87,14,0.07903952698677465,positive,0.07903952698677465
2023-12-08 00:00:00,98,14,,neutral,
2023-12-08 00:00:00,103,14,0.0955402236652236,positive,0.0955402236652236
2023-12-08 00:00:00,106,14,0.6,positive,0.6
2023-12-09 00:00:00,2,14,0.1164542178251855,positive,0.1164542178251855
2023-12-09 00:00:00,3,14,0.036888991446348,neutral,0.036888991446348
2023-12-09 00:00:00,5,14,-0.0256847319347319,neutral,0.0256847319347319
2023-12-09 00:00:00,6,14,0.0049999999999999,neutral,0.0049999999999999
2023-12-09 00:00:00,7,14,-0.0249999999999999,neutral,0.0249999999999999
2023-12-09 00:00:00,8,14,,neutral,
2023-12-09 00:00:00,9,14,0.1617768595041322,positive,0.1617768595041322
2023-12-09 00:00:00,13,14,0.0744397759103641,positive,0.0744397759103641
2023-12-09 00:00:00,14,1,0.0098576343462706,neutral,0.0098576343462706
2023-12-09 00:00:00,17,14,0.0546717171717171,positive,0.0546717171717171
2023-12-09 00:00:00,18,1,0.0495085627161098,neutral,0.0495085627161098
2023-12-09 00:00:00,19,14,,neutral,
2023-12-09 00:00:00,22,14,0.0878680912111144,positive,0.0878680912111144
2023-12-09 00:00:00,23,1,0.0575757575757575,positive,0.0575757575757575
2023-12-09 00:00:00,23,14,0.1178685897435897,positive,0.1178685897435897
2023-12-09 00:00:00,25,14,-0.0110558712121212,neutral,0.0110558712121212
2023-12-09 00:00:00,28,14,0.03951741348082805,neutral,0.03951741348082805
2023-12-09 00:00:00,33,14,-0.0092939814814814,neutral,0.0092939814814814
2023-12-09 00:00:00,35,14,0.0973999999999999,positive,0.0973999999999999
2023-12-09 00:00:00,44,14,0.2256955922865014,positive,0.2256955922865014
2023-12-09 00:00:00,60,1,,neutral,
2023-12-09 00:00:00,68,14,0.0660714285714285,positive,0.0660714285714285
2023-12-09 00:00:00,84,14,0.090535113035113,positive,0.090535113035113
2023-12-09 00:00:00,90,14,0.1135267857142857,positive,0.1135267857142857
2023-12-09 00:00:00,92,14,-0.1,negative,0.1
2023-12-09 00:00:00,95,14,0.0806506428894488,positive,0.0806506428894488
2023-12-09 00:00:00,99,14,0.15157692628767,positive,0.15157692628767
2023-12-09 00:00:00,102,14,0.0980496453900709,positive,0.0980496453900709
2023-12-09 00:00:00,105,1,0.0,neutral,0.0
2023-12-09 00:00:00,105,14,0.0954457107518332,positive,0.0954457107518332
2023-12-10 00:00:00,2,14,0.0700941220717816,positive,0.0700941220717816
2023-12-10 00:00:00,3,14,0.2028988295654962,positive,0.2028988295654962
2023-12-10 00:00:00,7,14,0.0706439393939394,positive,0.0706439393939394
2023-12-10 00:00:00,8,14,0.0557681704653754,neutral,0.0557681704653754
2023-12-10 00:00:00,12,1,0.09293552875695729,positive,0.09293552875695729
2023-12-10 00:00:00,12,14,0.04474615545066976,neutral,0.04474615545066976
2023-12-10 00:00:00,13,14,0.075,positive,0.075
2023-12-10 00:00:00,16,14,0.0795884773662551,positive,0.0795884773662551
2023-12-10 00:00:00,17,14,0.0406867784992785,neutral,0.0406867784992785
2023-12-10 00:00:00,18,14,-0.0393939393939393,neutral,0.0393939393939393
2023-12-10 00:00:00,22,14,0.04365491991635275,neutral,0.04365491991635275
2023-12-10 00:00:00,26,14,,neutral,
2023-12-10 00:00:00,27,1,0.0187400679489287,neutral,0.0187400679489287
2023-12-10 00:00:00,27,14,0.0675954509970903,positive,0.0675954509970903
2023-12-10 00:00:00,39,14,-0.0768518518518518,negative,0.0768518518518518
2023-12-10 00:00:00,41,14,,neutral,
2023-12-10 00:00:00,44,14,0.0477957333070969,neutral,0.0477957333070969
2023-12-10 00:00:00,49,1,-0.1174242424242424,negative,0.1174242424242424
2023-12-10 00:00:00,49,14,0.0483585858585858,neutral,0.0483585858585858
2023-12-10 00:00:00,52,1,0.0620938044639343,positive,0.0620938044639343
2023-12-10 00:00:00,60,1,0.0582517316797175,positive,0.0582517316797175
2023-12-10 00:00:00,62,1,0.0,neutral,0.0
2023-12-10 00:00:00,68,14,0.3,positive,0.3
2023-12-10 00:00:00,83,1,0.2558922558922559,positive,0.2558922558922559
2023-12-10 00:00:00,83,14,0.0296513827412704,neutral,0.0296513827412704
2023-12-10 00:00:00,84,14,-0.0474937343358396,neutral,0.0474937343358396
2023-12-10 00:00:00,87,1,-0.2125,negative,0.2125
2023-12-10 00:00:00,90,14,0.1020392156862745,positive,0.1020392156862745
2023-12-10 00:00:00,92,14,0.1023561890087313,positive,0.1023561890087313
2023-12-10 00:00:00,96,14,0.0963445665035221,positive,0.0963445665035221
2023-12-10 00:00:00,99,14,0.0021315640880858,neutral,0.0021315640880858
2023-12-10 00:00:00,102,1,0.0709935897435896,positive,0.0709935897435896
2023-12-10 00:00:00,102,14,0.0050807102502017,neutral,0.0050807102502017
2023-12-11 00:00:00,1,1,-0.0701443001443001,negative,0.0701443001443001
2023-12-11 00:00:00,4,14,-0.007683080808080851,neutral,0.01643308080808075
2023-12-11 00:00:00,5,14,0.3499999999999999,positive,0.3499999999999999
2023-12-11 00:00:00,7,14,0.0874164261664261,positive,0.0874164261664261
2023-12-11 00:00:00,8,14,0.054557823129251656,neutral,0.054557823129251656
2023-12-11 00:00:00,10,1,0.0283275341011189,neutral,0.0283275341011189
2023-12-11 00:00:00,10,14,-0.21666666666666667,negative,0.31666666666666665
2023-12-11 00:00:00,12,14,-0.0041502525252525,neutral,0.0041502525252525
2023-12-11 00:00:00,16,14,0.03170054200542,neutral,0.03170054200542
2023-12-11 00:00:00,17,1,0.031308667027417,neutral,0.031308667027417
2023-12-11 00:00:00,18,1,0.0873160173160173,positive,0.0873160173160173
2023-12-11 00:00:00,18,14,0.0903208692428876,positive,0.0903208692428876
2023-12-11 00:00:00,22,14,-0.0391752027315407,neutral,0.0391752027315407
2023-12-11 00:00:00,23,1,,neutral,
2023-12-11 00:00:00,24,14,0.1017857142857142,positive,0.1017857142857142
2023-12-11 00:00:00,26,14,0.1085667962088416,positive,0.1085667962088416
2023-12-11 00:00:00,28,14,0.0621200544894575,positive,0.0621200544894575
2023-12-11 00:00:00,29,14,-0.1333333333333333,negative,0.1333333333333333
2023-12-11 00:00:00,30,14,0.03522125613968605,neutral,0.03522125613968605
2023-12-11 00:00:00,41,1,,neutral,
2023-12-11 00:00:00,48,14,,neutral,
2023-12-11 00:00:00,51,1,0.0103269537480063,neutral,0.0103269537480063
2023-12-11 00:00:00,52,1,0.0927218614718614,positive,0.0927218614718614
2023-12-11 00:00:00,53,1,0.0575757575757575,positive,0.0575757575757575
2023-12-11 00:00:00,61,1,0.0282763975155279,neutral,0.0282763975155279
2023-12-11 00:00:00,62,1,0.0957070707070707,positive,0.0957070707070707
2023-12-11 00:00:00,64,1,0.0331249999999999,neutral,0.0331249999999999
2023-12-11 00:00:00,68,14,0.031043956043956,neutral,0.031043956043956
2023-12-11 00:00:00,73,14,-0.145,negative,0.145
2023-12-11 00:00:00,75,14,-0.0073302469135802,neutral,0.0073302469135802
2023-12-11 00:00:00,84,14,,neutral,
2023-12-11 00:00:00,87,14,0.032716049382716,neutral,0.032716049382716
2023-12-11 00:00:00,92,14,,neutral,
2023-12-11 00:00:00,95,14,0.08838415068176969,positive,0.08838415068176969
2023-12-11 00:00:00,98,14,,neutral,
2023-12-11 00:00:00,102,1,0.1927829886163219,positive,0.1927829886163219
2023-12-11 00:00:00,102,14,0.0644123606889564,positive,0.0644123606889564
2023-12-11 00:00:00,103,1,0.0480387205387205,neutral,0.0480387205387205
2023-12-12 00:00:00,1,14,0.09119998057498055,positive,0.09119998057498055
2023-12-12 00:00:00,2,14,0.0612648221343873,positive,0.0612648221343873
2023-12-12 00:00:00,3,1,-0.001376898481215,neutral,0.001376898481215
2023-12-12 00:00:00,3,14,0.06006006006006,positive,0.06006006006006
2023-12-12 00:00:00,4,14,0.0049173955296404,neutral,0.0049173955296404
2023-12-12 00:00:00,6,14,0.0428282828282828,neutral,0.0428282828282828
2023-12-12 00:00:00,7,14,0.0287535216106644,neutral,0.0287535216106644
2023-12-12 00:00:00,8,1,0.043698347107438,neutral,0.043698347107438
2023-12-12 00:00:00,8,14,0.0485095686985837,neutral,0.059964569012279596
2023-12-12 00:00:00,9,14,0.1613754208754208,positive,0.1613754208754208
2023-12-12 00:00:00,10,14,0.0487089201877934,neutral,0.0487089201877934
2023-12-12 00:00:00,15,1,0.0744047619047619,neutral,0.0744047619047619
2023-12-12 00:00:00,16,1,0.0720185137795975,positive,0.0720185137795975
2023-12-12 00:00:00,16,14,-0.0218475073313782,neutral,0.0218475073313782
2023-12-12 00:00:00,17,14,0.0836059010939475,positive,0.0836059010939475
2023-12-12 00:00:00,18,14,0.0111111111111111,neutral,0.0111111111111111
2023-12-12 00:00:00,19,14,0.0391883116883116,neutral,0.0391883116883116
2023-12-12 00:00:00,22,14,0.08919925183512134,neutral,0.08919925183512134
2023-12-12 00:00:00,28,1,0.0309709564811605,neutral,0.0309709564811605
2023-12-12 00:00:00,28,14,-0.0034874847374847,neutral,0.0034874847374847
2023-12-12 00:00:00,30,14,-0.0478025793650793,neutral,0.0478025793650793
2023-12-12 00:00:00,32,14,-0.0184441415922897,neutral,0.0184441415922897
2023-12-12 00:00:00,41,1,0.0,neutral,0.0
2023-12-12 00:00:00,44,1,0.0,neutral,0.0
2023-12-12 00:00:00,45,1,0.3333333333333333,positive,0.3333333333333333
2023-12-12 00:00:00,48,14,,neutral,
2023-12-12 00:00:00,49,14,0.106060606060606,positive,0.106060606060606
2023-12-12 00:00:00,51,1,0.03269482604742715,neutral,0.03269482604742715
2023-12-12 00:00:00,56,14,0.0050563909774436,neutral,0.0050563909774436
2023-12-12 00:00:00,64,1,-0.0166666666666666,neutral,0.0166666666666666
2023-12-12 00:00:00,72,14,0.046180261508489,neutral,0.046180261508489
2023-12-12 00:00:00,73,14,0.0361721611721611,neutral,0.0361721611721611
2023-12-12 00:00:00,74,14,-0.0555555555555555,negative,0.0555555555555555
2023-12-12 00:00:00,76,1,,neutral,
2023-12-12 00:00:00,77,14,0.0814921846601236,positive,0.0814921846601236
2023-12-12 00:00:00,83,1,0.0526557295248884,positive,0.0526557295248884
2023-12-12 00:00:00,83,14,0.1125309700781398,positive,0.1125309700781398
2023-12-12 00:00:00,86,1,0.0266785714285714,neutral,0.0266785714285714
2023-12-12 00:00:00,87,14,0.1598484848484848,positive,0.1598484848484848
2023-12-12 00:00:00,89,14,-0.0026330336330336,neutral,0.0026330336330336
2023-12-12 00:00:00,90,1,0.06484867471709571,neutral,0.06484867471709571
2023-12-12 00:00:00,90,14,0.1392857142857143,positive,0.1392857142857143
2023-12-12 00:00:00,91,1,,neutral,
2023-12-12 00:00:00,91,14,-0.015716755912539,neutral,0.015716755912539
2023-12-12 00:00:00,92,14,0.0761474469305794,positive,0.0761474469305794
2023-12-12 00:00:00,95,14,0.0620565776815776,positive,0.0620565776815776
2023-12-12 00:00:00,98,14,0.041821984061652044,neutral,0.04294710513540325
2023-12-12 00:00:00,99,14,0.0392447449810463,neutral,0.0392447449810463
2023-12-12 00:00:00,103,1,0.0392857142857142,neutral,0.0392857142857142
2023-12-13,102,1,,neutral,
2023-12-13 00:00:00,1,1,0.0671490274431451,positive,0.0671490274431451
2023-12-13 00:00:00,1,14,0.1086626414521151,positive,0.1086626414521151
2023-12-13 00:00:00,3,14,-0.0315440115440115,neutral,0.0315440115440115
2023-12-13 00:00:00,5,1,0.2,positive,0.2
2023-12-13 00:00:00,5,14,0.0457056734345466,neutral,0.0457056734345466
2023-12-13 00:00:00,8,14,0.03950850200850195,neutral,0.03950850200850195
2023-12-13 00:00:00,9,14,0.031487232574189,neutral,0.031487232574189
2023-12-13 00:00:00,12,14,0.0245524745524745,neutral,0.0245524745524745
2023-12-13 00:00:00,13,14,0.0,neutral,0.0
2023-12-13 00:00:00,16,14,0.1386677558552558,positive,0.1386677558552558
2023-12-13 00:00:00,17,14,-0.0595238095238095,negative,0.0595238095238095
2023-12-13 00:00:00,18,14,0.0287745612194951,neutral,0.0287745612194951
2023-12-13 00:00:00,19,14,0.0723214285714285,neutral,0.0723214285714285
2023-12-13 00:00:00,21,14,0.1188172043010752,positive,0.1188172043010752
2023-12-13 00:00:00,22,14,-0.03749999999999995,negative,0.03749999999999995
2023-12-13 00:00:00,24,1,0.0741666666666666,positive,0.0741666666666666
2023-12-13 00:00:00,25,1,0.0,neutral,0.0
2023-12-13 00:00:00,26,1,0.0888888888888889,positive,0.0888888888888889
2023-12-13 00:00:00,26,14,0.1756085444610034,positive,0.1756085444610034
2023-12-13 00:00:00,29,14,-0.0877564102564102,negative,0.0877564102564102
2023-12-13 00:00:00,30,1,0.0388263394311781,neutral,0.0388263394311781
2023-12-13 00:00:00,30,14,0.2080759518259518,positive,0.2080759518259518
2023-12-13 00:00:00,37,1,0.0535714285714285,positive,0.0535714285714285
2023-12-13 00:00:00,38,14,-0.0426902958152958,neutral,0.0426902958152958
2023-12-13 00:00:00,43,1,-0.2988095238095238,negative,0.2988095238095238
2023-12-13 00:00:00,47,14,0.0149999999999999,neutral,0.0149999999999999
2023-12-13 00:00:00,66,14,0.0460116041366041,neutral,0.0460116041366041
2023-12-13 00:00:00,73,14,-0.0027071643919469998,neutral,0.011265574580791901
2023-12-13 00:00:00,74,14,,neutral,
2023-12-13 00:00:00,79,1,-0.085,negative,0.085
2023-12-13 00:00:00,79,14,-0.008115243342516,neutral,0.008115243342516
2023-12-13 00:00:00,84,14,0.24,positive,0.24
2023-12-13 00:00:00,89,1,0.1062289562289562,positive,0.1062289562289562
2023-12-13 00:00:00,90,1,-0.008353758169934604,neutral,0.008353758169934604
2023-12-13 00:00:00,91,14,0.0029240643322922047,negative,0.0807018421100699
2023-12-13 00:00:00,93,1,0.5,positive,0.5
2023-12-13 00:00:00,94,1,0.0957601837595394,neutral,0.0957601837595394
2023-12-13 00:00:00,95,14,-0.0278890658607639,neutral,0.0278890658607639
2023-12-13 00:00:00,98,14,0.0940182204885441,positive,0.0940182204885441
2023-12-13 00:00:00,102,14,0.080762987012987,positive,0.080762987012987
2023-12-14 00:00:00,1,14,,neutral,
2023-12-14 00:00:00,3,14,0.0638095238095238,positive,0.0638095238095238
2023-12-14 00:00:00,5,14,0.1418658992522628,positive,0.1418658992522628
2023-12-14 00:00:00,6,14,,neutral,
2023-12-14 00:00:00,7,14,0.0214718614718614,neutral,0.0214718614718614
2023-12-14 00:00:00,8,1,0.1598484848484848,positive,0.1598484848484848
2023-12-14 00:00:00,8,14,0.0958455864059312,positive,0.0958455864059312
2023-12-14 00:00:00,9,1,0.0304575059602233,neutral,0.0304575059602233
2023-12-14 00:00:00,9,14,0.05653454838237443,neutral,0.05653454838237443
2023-12-14 00:00:00,10,1,0.0,neutral,0.0
2023-12-14 00:00:00,13,14,0.2201923076923077,positive,0.2201923076923077
2023-12-14 00:00:00,16,14,0.3,positive,0.3
2023-12-14 00:00:00,17,14,-0.00925,neutral,0.00925
2023-12-14 00:00:00,18,1,0.032666379804934,neutral,0.032666379804934
2023-12-14 00:00:00,18,14,0.0625,positive,0.0625
2023-12-14 00:00:00,19,14,,neutral,
2023-12-14 00:00:00,23,14,0.0770221953188054,positive,0.0770221953188054
2023-12-14 00:00:00,25,14,0.0220100802474903,neutral,0.0220100802474903
2023-12-14 00:00:00,28,1,,neutral,
2023-12-14 00:00:00,28,14,-0.0023154088214329,neutral,0.0023154088214329
2023-12-14 00:00:00,32,14,0.0816219336219336,positive,0.0816219336219336
2023-12-14 00:00:00,33,1,0.0157535173160173,neutral,0.0157535173160173
2023-12-14 00:00:00,33,14,0.1299242424242424,positive,0.1299242424242424
2023-12-14 00:00:00,39,1,0.1122649219467401,positive,0.1122649219467401
2023-12-14 00:00:00,39,14,0.03865600723477435,neutral,0.03865600723477435
2023-12-14 00:00:00,48,14,,neutral,
2023-12-14 00:00:00,49,1,0.0910371402169509,positive,0.0910371402169509
2023-12-14 00:00:00,50,1,0.1787522045855379,positive,0.1787522045855379
2023-12-14 00:00:00,52,1,0.1,positive,0.1
2023-12-14 00:00:00,62,1,0.0292224189951462,neutral,0.0292224189951462
