publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity,article_count,normalized_sentiment
2023-03-29 00:00:00,105,1,0.1057692307692307,positive,0.1057692307692307,14,0.00755494505494505
2023-03-29 00:00:00,105,14,,neutral,,4,
2023-03-30,83,1,,neutral,,1,
2023-03-30 00:00:00,19,1,,neutral,,24,
2023-03-30 00:00:00,20,1,0.0,neutral,0.0,24,0.0
2023-03-30 00:00:00,24,1,0.1150077615986706,positive,0.1150077615986706,24,0.004791990066611275
2023-03-30 00:00:00,30,1,-0.0038778918214402,neutral,0.0038778918214402,24,-0.00016157882589334168
2023-03-30 00:00:00,33,1,0.0311224489795918,neutral,0.0311224489795918,24,0.0012967687074829917
2023-03-30 00:00:00,66,1,0.1026811658660974,positive,0.1026811658660974,24,0.004278381911087392
2023-03-30 00:00:00,76,1,0.02,neutral,0.02,24,0.0008333333333333334
2023-03-30 00:00:00,83,1,0.07994204011953326,positive,0.09207147522690952,24,0.003330918338313886
2023-03-30 00:00:00,83,14,0.07008790972850852,positive,0.12723076687136567,7,0.010012558532644074
2023-03-30 00:00:00,85,1,0.0,neutral,0.0,24,0.0
2023-03-30 00:00:00,93,1,,neutral,,24,
2023-03-31 00:00:00,8,1,0.2,positive,0.2,21,0.009523809523809525
2023-03-31 00:00:00,10,1,0.0222339675828047,neutral,0.0222339675828047,21,0.0010587603610859382
2023-03-31 00:00:00,16,1,0.094477408729006,positive,0.094477408729006,21,0.0044989242251907615
2023-03-31 00:00:00,22,1,0.0897435897435897,positive,0.0897435897435897,21,0.004273504273504271
2023-03-31 00:00:00,27,1,0.0790952380952381,positive,0.0790952380952381,21,0.003766439909297052
2023-03-31 00:00:00,44,1,0.06576263485192055,neutral,0.06576263485192055,21,0.003131554040567645
2023-03-31 00:00:00,48,1,0.0285714285714285,neutral,0.0285714285714285,21,0.0013605442176870715
2023-03-31 00:00:00,51,1,0.05349699505228675,neutral,0.05349699505228675,21,0.0025474759548707974
2023-03-31 00:00:00,65,1,0.0592518817518817,positive,0.0592518817518817,21,0.0028215181786610333
2023-03-31 00:00:00,67,1,0.0354451416249169,neutral,0.0354451416249169,21,0.001687863886900805
2023-03-31 00:00:00,68,1,0.0267302828593151,neutral,0.0267302828593151,21,0.001272870612348338
2023-03-31 00:00:00,74,1,-0.1185350529100529,negative,0.1185350529100529,21,-0.005644526329050138
2023-03-31 00:00:00,83,1,0.03976034151034148,positive,0.07976034151034148,21,0.0018933495957305468
2023-03-31 00:00:00,83,14,0.06744292826912685,positive,0.06744292826912685,2,0.03372146413456342
2023-03-31 00:00:00,89,1,0.1072619047619047,positive,0.1072619047619047,21,0.00510770975056689
2023-03-31 00:00:00,99,1,,neutral,,21,
2023-04-01 00:00:00,9,1,0.0283396152388005,neutral,0.0283396152388005,16,0.0017712259524250312
2023-04-01 00:00:00,16,1,0.0333333333333333,neutral,0.0333333333333333,16,0.002083333333333331
2023-04-01 00:00:00,21,1,0.0625,positive,0.0625,16,0.00390625
2023-04-01 00:00:00,25,1,-0.032049076364552495,negative,0.032049076364552495,16,-0.002003067272784531
2023-04-01 00:00:00,29,1,-0.15,negative,0.15,16,-0.009375
2023-04-01 00:00:00,34,1,0.073869945052211,positive,0.073869945052211,16,0.004616871565763188
2023-04-01 00:00:00,48,1,0.0422995195861049,neutral,0.0422995195861049,16,0.0026437199741315563
2023-04-01 00:00:00,50,1,,neutral,,16,
2023-04-01 00:00:00,51,1,-0.15,negative,0.15,16,-0.009375
2023-04-01 00:00:00,52,1,0.1384685086155674,positive,0.1384685086155674,16,0.008654281788472962
2023-04-01 00:00:00,74,1,0.1773524720893141,neutral,0.1773524720893141,16,0.011084529505582131
2023-04-01 00:00:00,81,1,0.1964880952380952,positive,0.1964880952380952,16,0.01228050595238095
2023-04-01 00:00:00,83,14,0.3499999999999999,positive,0.3499999999999999,3,0.11666666666666664
2023-04-01 00:00:00,93,14,,neutral,,3,
2023-04-01 00:00:00,99,1,0.05,neutral,0.05,16,0.003125
2023-04-01 00:00:00,102,14,0.22,positive,0.22,3,0.07333333333333333
2023-04-02 00:00:00,9,1,,neutral,,3,
2023-04-02 00:00:00,41,1,0.0465337335620354,neutral,0.0465337335620354,3,0.015511244520678466
2023-04-02 00:00:00,52,1,0.0588888888888888,positive,0.0588888888888888,3,0.0196296296296296
2023-04-03 00:00:00,7,1,,neutral,,15,
2023-04-03 00:00:00,8,1,0.2317129629629629,positive,0.2317129629629629,15,0.015447530864197527
2023-04-03 00:00:00,10,1,0.1076666666666666,positive,0.1076666666666666,15,0.007177777777777773
2023-04-03 00:00:00,35,1,-0.0204545454545454,neutral,0.0204545454545454,15,-0.0013636363636363598
2023-04-03 00:00:00,41,1,-0.0072222222222222,neutral,0.0072222222222222,15,-0.00048148148148148003
2023-04-03 00:00:00,47,1,0.1291666666666666,positive,0.1291666666666666,15,0.008611111111111106
2023-04-03 00:00:00,51,1,,neutral,,15,
2023-04-03 00:00:00,67,1,0.0,neutral,0.0,15,0.0
2023-04-03 00:00:00,77,1,-0.0015561780267662,neutral,0.0015561780267662,15,-0.00010374520178441333
2023-04-03 00:00:00,79,1,0.2777777777777777,positive,0.2777777777777777,15,0.01851851851851851
2023-04-03 00:00:00,83,1,0.0088554802685237,neutral,0.0088554802685237,15,0.0005903653512349134
2023-04-03 00:00:00,86,1,-0.0017315641534391,neutral,0.0017315641534391,15,-0.00011543761022927333
2023-04-03 00:00:00,93,1,,neutral,,15,
2023-04-03 00:00:00,99,1,0.0,neutral,0.0,15,0.0
2023-04-04 00:00:00,8,1,0.0253968253968253,neutral,0.0253968253968253,22,0.00115440115440115
2023-04-04 00:00:00,9,1,0.103030303030303,positive,0.103030303030303,22,0.0046831955922865
2023-04-04 00:00:00,10,1,0.5,positive,0.5,22,0.022727272727272728
2023-04-04 00:00:00,16,1,0.0158156794186206,neutral,0.0158156794186206,22,0.0007188945190282091
2023-04-04 00:00:00,17,1,0.0478400162038035,neutral,0.0478400162038035,22,0.0021745461910819774
2023-04-04 00:00:00,29,1,0.0266666666666666,neutral,0.0266666666666666,22,0.001212121212121209
2023-04-04 00:00:00,48,1,0.0056440781440781,neutral,0.0056440781440781,22,0.0002565490065490045
2023-04-04 00:00:00,51,1,0.0484039502164502,neutral,0.0484039502164502,22,0.002200179555293191
2023-04-04 00:00:00,55,1,0.0765004329004328,positive,0.0765004329004328,22,0.0034772924045651274
2023-04-04 00:00:00,56,14,0.1488162578162578,positive,0.1488162578162578,3,0.04960541927208593
2023-04-04 00:00:00,76,1,0.0385191460628778,neutral,0.0385191460628778,22,0.0017508702755853545
2023-04-04 00:00:00,79,14,0.1251285173160173,positive,0.1251285173160173,3,0.041709505772005766
2023-04-04 00:00:00,83,1,0.09538390322433613,positive,0.09538390322433613,22,0.004335631964742551
2023-04-04 00:00:00,89,1,0.047195707070707,neutral,0.047195707070707,22,0.0021452594123048635
2023-04-04 00:00:00,95,1,-0.15,negative,0.15,22,-0.006818181818181818
2023-04-04 00:00:00,96,1,0.0483585858585858,neutral,0.0483585858585858,22,0.0021981175390266275
2023-04-04 00:00:00,99,1,0.3499999999999999,positive,0.3499999999999999,22,0.015909090909090904
2023-04-04 00:00:00,102,1,0.0063859899453539,neutral,0.0063859899453539,22,0.0002902722702433591
2023-04-04 00:00:00,104,14,0.0216831008497675,neutral,0.0216831008497675,3,0.007227700283255833
2023-04-05 00:00:00,10,1,0.0536931818181818,positive,0.0536931818181818,13,0.004130244755244754
2023-04-05 00:00:00,12,14,0.1297387136672851,positive,0.1297387136672851,4,0.03243467841682127
2023-04-05 00:00:00,18,1,0.0573787061994609,positive,0.0573787061994609,13,0.004413746630727761
2023-04-05 00:00:00,26,14,0.1699580269818365,positive,0.1699580269818365,4,0.04248950674545913
2023-04-05 00:00:00,28,1,0.1040949512335054,positive,0.1040949512335054,13,0.008007303941038877
2023-04-05 00:00:00,51,1,-0.0154640336832117,neutral,0.0154640336832117,13,-0.001189541052554746
2023-04-05 00:00:00,55,1,,neutral,,13,
2023-04-05 00:00:00,62,1,0.0176314162028447,neutral,0.0176314162028447,13,0.0013562627848342076
2023-04-05 00:00:00,76,1,0.0,neutral,0.0,13,0.0
2023-04-05 00:00:00,79,1,0.1252682502682502,positive,0.1252682502682502,13,0.009636019251403862
2023-04-05 00:00:00,86,1,0.0677790959040958,positive,0.0677790959040958,13,0.005213776608007369
2023-04-05 00:00:00,92,1,-0.0512445887445887,negative,0.0512445887445887,13,-0.003941891441891438
2023-04-05 00:00:00,92,14,0.0343303571428571,neutral,0.0343303571428571,4,0.008582589285714275
2023-04-05 00:00:00,95,1,-0.0687268089053803,negative,0.0687268089053803,13,-0.005286677608106177
2023-04-05 00:00:00,102,1,0.09805871212121205,neutral,0.09805871212121205,13,0.007542977855477849
2023-04-05 00:00:00,106,14,0.0243901368901368,neutral,0.0243901368901368,4,0.0060975342225342
2023-04-06,41,1,,neutral,,2,
2023-04-06,50,1,,neutral,,2,
2023-04-06 00:00:00,2,1,0.0,neutral,0.0,11,0.0
2023-04-06 00:00:00,13,1,-0.0137840670859538,neutral,0.0137840670859538,11,-0.0012530970078139818
2023-04-06 00:00:00,26,14,0.0587175610985134,positive,0.0587175610985134,1,0.0587175610985134
2023-04-06 00:00:00,51,1,0.0334577799373717,neutral,0.0334577799373717,11,0.003041616357942882
2023-04-06 00:00:00,75,1,0.05728168348334464,neutral,0.05728168348334464,11,0.00520742577121315
2023-04-06 00:00:00,79,1,0.0343025846702317,neutral,0.0343025846702317,11,0.003118416788202882
2023-04-06 00:00:00,83,1,0.0,neutral,0.0,11,0.0
2023-04-06 00:00:00,86,1,0.0333634341596124,neutral,0.0333634341596124,11,0.0030330394690556723
2023-04-06 00:00:00,96,1,0.0167929292929292,neutral,0.0167929292929292,11,0.0015266299357208364
2023-04-06 00:00:00,105,1,0.0564892623716153,positive,0.0564892623716153,11,0.005135387488328664
2023-04-06 00:00:00,108,1,0.0775077082205988,positive,0.0775077082205988,11,0.007046155292781709
2023-04-07 00:00:00,3,14,0.0925287356321839,positive,0.0925287356321839,14,0.0066091954022988505
2023-04-07 00:00:00,5,1,0.0712331201137171,positive,0.0712331201137171,12,0.005936093342809759
2023-04-07 00:00:00,6,14,,neutral,,14,
2023-04-07 00:00:00,9,14,,neutral,,14,
2023-04-07 00:00:00,10,14,0.0333333333333333,neutral,0.0333333333333333,14,0.0023809523809523786
2023-04-07 00:00:00,15,1,,neutral,,12,
2023-04-07 00:00:00,17,14,-0.0025925925925925,neutral,0.0025925925925925,14,-0.0001851851851851786
2023-04-07 00:00:00,19,14,0.075,positive,0.075,14,0.005357142857142857
2023-04-07 00:00:00,21,1,0.1056926522551522,positive,0.1056926522551522,12,0.008807721021262684
2023-04-07 00:00:00,24,14,0.1180413832199546,positive,0.1180413832199546,14,0.0084315273728539
2023-04-07 00:00:00,26,14,-0.0574561403508772,negative,0.0574561403508772,14,-0.004104010025062657
2023-04-07 00:00:00,27,1,0.189711772901428,positive,0.189711772901428,12,0.015809314408452332
2023-04-07 00:00:00,30,14,-0.0388888888888888,neutral,0.0388888888888888,14,-0.0027777777777777714
2023-04-07 00:00:00,41,1,-0.0089795918367346,neutral,0.0089795918367346,12,-0.0007482993197278834
2023-04-07 00:00:00,41,14,0.0271151716500553,neutral,0.0271151716500553,14,0.00193679797500395
2023-04-07 00:00:00,50,1,0.1548948670377241,positive,0.1548948670377241,12,0.012907905586477008
2023-04-07 00:00:00,56,1,0.0698404255319148,positive,0.0698404255319148,12,0.0058200354609929
2023-04-07 00:00:00,61,14,,neutral,,14,
2023-04-07 00:00:00,67,1,0.2059090909090908,positive,0.2059090909090908,12,0.017159090909090898
2023-04-07 00:00:00,73,1,0.0,neutral,0.0,12,0.0
2023-04-07 00:00:00,77,1,,neutral,,12,
2023-04-07 00:00:00,77,14,,neutral,,14,
2023-04-07 00:00:00,79,1,0.0445331695331695,neutral,0.0445331695331695,12,0.0037110974610974584
2023-04-07 00:00:00,79,14,-0.1407051282051282,negative,0.1407051282051282,14,-0.010050366300366301
2023-04-07 00:00:00,96,1,0.0477969348659004,neutral,0.0477969348659004,12,0.0039830779054917
2023-04-07 00:00:00,102,14,0.0785433149226253,positive,0.0785433149226253,14,0.005610236780187522
2023-04-08 00:00:00,16,14,,neutral,,4,
2023-04-08 00:00:00,27,14,0.1878571428571428,positive,0.1878571428571428,4,0.0469642857142857
2023-04-08 00:00:00,30,14,0.0812409812409812,positive,0.0812409812409812,4,0.0203102453102453
2023-04-08 00:00:00,44,1,0.0443333480057618,neutral,0.0443333480057618,6,0.0073888913342936334
2023-04-08 00:00:00,52,1,0.0199562289562289,neutral,0.0199562289562289,6,0.0033260381593714834
2023-04-08 00:00:00,67,14,0.101374859708193,positive,0.101374859708193,4,0.02534371492704825
2023-04-08 00:00:00,93,1,,neutral,,6,
2023-04-08 00:00:00,95,1,,neutral,,6,
2023-04-08 00:00:00,99,1,0.0880187747035573,positive,0.0880187747035573,6,0.014669795783926217
2023-04-09 00:00:00,26,14,0.2375,positive,0.2375,2,0.11875
2023-04-09 00:00:00,34,1,0.1,positive,0.1,5,0.02
2023-04-09 00:00:00,47,1,,neutral,,5,
2023-04-09 00:00:00,73,1,0.0311908611102159,neutral,0.0311908611102159,5,0.00623817222204318
2023-04-09 00:00:00,74,14,0.0348710990502035,neutral,0.0348710990502035,2,0.01743554952510175
2023-04-09 00:00:00,91,1,-0.011335403726708,neutral,0.011335403726708,5,-0.0022670807453416
2023-04-09 00:00:00,95,1,,neutral,,5,
2023-04-10 00:00:00,7,1,-0.0052631578947368,neutral,0.0052631578947368,9,-0.0005847953216374222
2023-04-10 00:00:00,9,1,,neutral,,9,
2023-04-10 00:00:00,13,1,0.0190436107102773,neutral,0.0190436107102773,9,0.002115956745586367
2023-04-10 00:00:00,18,1,0.079422918679117,positive,0.079422918679117,9,0.00882476874212411
2023-04-10 00:00:00,19,1,0.09,positive,0.09,9,0.01
2023-04-10 00:00:00,30,14,0.1039594155844155,positive,0.1039594155844155,2,0.05197970779220775
2023-04-10 00:00:00,41,1,0.0587738801054018,positive,0.0587738801054018,9,0.006530431122822422
2023-04-10 00:00:00,52,1,0.0535250463821892,positive,0.0535250463821892,9,0.0059472273757987994
2023-04-10 00:00:00,77,1,0.1277777777777778,positive,0.1277777777777778,9,0.014197530864197533
2023-04-10 00:00:00,92,14,0.023924920461065,neutral,0.023924920461065,2,0.0119624602305325
2023-04-10 00:00:00,96,1,0.0808922558922558,positive,0.0808922558922558,9,0.008988028432472865
2023-04-11 00:00:00,9,1,0.0221597608740466,neutral,0.0221597608740466,10,0.00221597608740466
2023-04-11 00:00:00,29,1,,neutral,,10,
2023-04-11 00:00:00,33,1,0.25,positive,0.25,10,0.025
2023-04-11 00:00:00,34,1,0.0608796296296296,positive,0.0608796296296296,10,0.00608796296296296
2023-04-11 00:00:00,39,14,0.3125,positive,0.3125,4,0.078125
2023-04-11 00:00:00,47,1,,neutral,,10,
2023-04-11 00:00:00,53,1,0.08765461446184336,neutral,0.08765461446184336,10,0.008765461446184336
2023-04-11 00:00:00,72,14,,neutral,,4,
2023-04-11 00:00:00,74,1,0.3499999999999999,positive,0.3499999999999999,10,0.03499999999999999
2023-04-11 00:00:00,79,14,0.1046938775510204,positive,0.1046938775510204,4,0.0261734693877551
2023-04-11 00:00:00,85,1,0.0722064803882985,positive,0.0722064803882985,10,0.00722064803882985
2023-04-11 00:00:00,96,1,0.0479166666666666,neutral,0.0479166666666666,10,0.00479166666666666
2023-04-11 00:00:00,99,14,0.0370866402116402,neutral,0.0370866402116402,4,0.00927166005291005
2023-04-12 00:00:00,4,14,0.0105526695526695,neutral,0.0105526695526695,1,0.0105526695526695
2023-04-12 00:00:00,7,1,-0.0999999999999999,negative,0.0999999999999999,16,-0.006249999999999993
2023-04-12 00:00:00,8,1,-0.0057164264307121,neutral,0.0057164264307121,16,-0.00035727665191950624
2023-04-12 00:00:00,9,1,0.0237179487179487,neutral,0.0237179487179487,16,0.0014823717948717937
2023-04-12 00:00:00,16,1,,neutral,,16,
2023-04-12 00:00:00,18,1,0.0938912938912938,positive,0.0938912938912938,16,0.005868205868205863
2023-04-12 00:00:00,23,1,0.0,neutral,0.0,16,0.0
2023-04-12 00:00:00,24,1,0.0139014534847868,neutral,0.0139014534847868,16,0.000868840842799175
2023-04-12 00:00:00,27,1,-0.0925925925925926,negative,0.0925925925925926,16,-0.005787037037037038
2023-04-12 00:00:00,52,1,0.0833333333333333,positive,0.0833333333333333,16,0.005208333333333331
2023-04-12 00:00:00,67,1,0.0436536336004421,neutral,0.0436536336004421,16,0.0027283521000276314
2023-04-12 00:00:00,68,1,0.0056186868686868,neutral,0.0056186868686868,16,0.000351167929292925
2023-04-12 00:00:00,73,1,-0.0087804950085651,neutral,0.0087804950085651,16,-0.0005487809380353187
2023-04-12 00:00:00,75,1,0.0496949896385986,neutral,0.0496949896385986,16,0.0031059368524124125
2023-04-12 00:00:00,79,1,0.0206903656903656,neutral,0.0206903656903656,16,0.00129314785564785
2023-04-12 00:00:00,93,1,-0.0198063973063973,neutral,0.0198063973063973,16,-0.0012378998316498312
2023-04-12 00:00:00,96,1,0.0477949134199134,neutral,0.0477949134199134,16,0.0029871820887445873
2023-04-13 00:00:00,3,1,0.0352625088090204,neutral,0.0352625088090204,12,0.0029385424007516998
2023-04-13 00:00:00,8,1,,neutral,,12,
2023-04-13 00:00:00,33,1,0.0816112274821952,positive,0.0816112274821952,12,0.0068009356235162665
2023-04-13 00:00:00,46,1,0.0774161529299817,positive,0.0774161529299817,12,0.006451346077498476
2023-04-13 00:00:00,51,1,0.1363636363636363,positive,0.1363636363636363,12,0.011363636363636359
2023-04-13 00:00:00,51,14,0.0,neutral,0.0,4,0.0
2023-04-13 00:00:00,72,1,0.1101991088833193,positive,0.1101991088833193,12,0.009183259073609942
2023-04-13 00:00:00,75,1,0.0620898352293701,positive,0.0620898352293701,12,0.005174152935780842
2023-04-13 00:00:00,83,1,-0.1041666666666666,negative,0.1041666666666666,12,-0.00868055555555555
2023-04-13 00:00:00,84,14,-0.017049617049617,neutral,0.017049617049617,4,-0.00426240426240425
2023-04-13 00:00:00,93,1,0.0186514378478664,neutral,0.0186514378478664,12,0.0015542864873222
2023-04-13 00:00:00,93,14,0.0798178673178673,positive,0.0798178673178673,4,0.019954466829466826
2023-04-13 00:00:00,99,1,0.0333333333333333,neutral,0.0333333333333333,12,0.002777777777777775
2023-04-13 00:00:00,102,1,0.0864189189189189,positive,0.0864189189189189,12,0.007201576576576575
2023-04-13 00:00:00,106,14,0.0305728602994228,neutral,0.0305728602994228,4,0.0076432150748557
2023-04-13 00:00:00,108,1,0.0106576562971911,neutral,0.0106576562971911,12,0.000888138024765925
2023-04-14 00:00:00,22,1,0.0374999999999999,neutral,0.0374999999999999,13,0.002884615384615377
2023-04-14 00:00:00,24,1,-0.3999999999999999,negative,0.3999999999999999,13,-0.030769230769230764
2023-04-14 00:00:00,39,1,0.0299242424242424,neutral,0.0299242424242424,13,0.0023018648018648
2023-04-14 00:00:00,47,1,-0.0658333333333333,negative,0.0658333333333333,13,-0.0050641025641025616
2023-04-14 00:00:00,58,1,0.0923124689518132,positive,0.0923124689518132,13,0.007100959150139478
2023-04-14 00:00:00,75,14,0.0510204081632653,positive,0.0510204081632653,4,0.012755102040816325
2023-04-14 00:00:00,77,1,0.0433966286239013,neutral,0.0433966286239013,13,0.0033382022018385612
2023-04-14 00:00:00,79,1,0.0549013389711063,positive,0.0549013389711063,13,0.004223179920854331
2023-04-14 00:00:00,79,14,,neutral,,4,
2023-04-14 00:00:00,87,1,0.2481481481481481,positive,0.2481481481481481,13,0.019088319088319084
2023-04-14 00:00:00,93,14,0.0231884057971014,neutral,0.0231884057971014,4,0.00579710144927535
2023-04-14 00:00:00,95,1,-0.0266666666666666,neutral,0.0266666666666666,13,-0.002051282051282046
2023-04-14 00:00:00,96,1,0.0810759106213651,positive,0.0810759106213651,13,0.006236608509335777
2023-04-14 00:00:00,98,1,0.0722319347319347,positive,0.0722319347319347,13,0.005556302671687285
2023-04-14 00:00:00,99,1,-0.0563333333333333,negative,0.0563333333333333,13,-0.0043333333333333305
2023-04-14 00:00:00,103,14,,neutral,,4,
2023-04-14 00:00:00,108,1,0.0,neutral,0.0,13,0.0
2023-04-15,41,1,,neutral,,1,
2023-04-15 00:00:00,27,1,0.1159047619047619,positive,0.1159047619047619,5,0.02318095238095238
2023-04-15 00:00:00,30,1,,neutral,,5,
2023-04-15 00:00:00,55,1,0.0975,positive,0.0975,5,0.0195
2023-04-15 00:00:00,66,14,,neutral,,2,
2023-04-15 00:00:00,91,1,-0.3888888888888889,negative,0.3888888888888889,5,-0.07777777777777778
2023-04-15 00:00:00,93,14,,neutral,,2,
2023-04-15 00:00:00,108,1,0.0457484600226535,neutral,0.0457484600226535,5,0.0091496920045307
2023-04-16 00:00:00,8,1,0.0165840797916269,neutral,0.0165840797916269,3,0.005528026597208967
2023-04-16 00:00:00,68,1,0.10325609031491384,positive,0.10325609031491384,3,0.03441869677163795
2023-04-16 00:00:00,93,14,0.0107300041228612,neutral,0.0107300041228612,1,0.0107300041228612
2023-04-17,26,1,,neutral,,1,
2023-04-17 00:00:00,1,1,0.0555498473369459,neutral,0.0555498473369459,10,0.00555498473369459
